pointDistance, pathLength, DFSVisit, BFSVisit, AStarVisit,,,,,,,,,,,,,,,
70.71068,1841,9307,3857,8326,,,,,,,,,,,,,,,
70.71068,2045,3583,4156,8701,,,,,,,,,,,,,,,
70.71068,3757,6733,9937,7052,,,,,,,,,,,,,,,
70.71068,3469,6222,8163,8748,,,,,,,,,,,,,,,
70.71068,2993,9118,6550,5525,,,,,,,,,,,,,,,
70.71068,1047,3261,7348,1712,,,,,,,,,,,,,,,
70.71068,953,2091,1946,1907,,,,,,,,,,,,,,,
70.71068,3701,4902,9528,7880,,,,,,,,,,,,,,,
70.71068,3959,6100,7575,6086,,,,,,,,,,,,,,,
70.71068,775,834,920,828,,,,,,,,,,,,,,,
70.71068,2573,6013,6667,6521,,,,,,,,,,,,,,,
70.71068,3935,5151,8859,6728,,,,,,,,,,,,,,,
70.71068,1709,8436,3712,9403,,,,,,,,,,,,,,,
70.71068,2499,6682,8708,5127,,,,,,,,,,,,,,,
70.71068,2501,3975,8749,8042,,,,,,,,,,,,,,,
70.71068,2913,8114,7618,8531,,,,,,,,,,,,,,,
70.71068,2353,3142,5597,8290,,,,,,,,,,,,,,,
70.71068,1339,1543,2220,1508,,,,,,,,,,,,,,,
70.71068,2511,4453,4931,4698,,,,,,,,,,,,,,,
70.71068,3009,4644,9366,8819,,,,,,,,,,,,,,,
70.71068,1891,2268,2945,2241,,,,,,,,,,,,,,,
70.71068,2107,4529,5554,3160,,,,,,,,,,,,,,,
70.71068,781,915,1250,949,,,,,,,,,,,,,,,
70.71068,2415,852,3798,7744,,,,,,,,,,,,,,,
70.71068,2917,6811,6277,9149,,,,,,,,,,,,,,,
70.71068,971,6494,1603,6406,,,,,,,,,,,,,,,
70.71068,1775,3495,4007,2144,,,,,,,,,,,,,,,
70.71068,3603,4808,8461,4882,,,,,,,,,,,,,,,
70.71068,3827,6511,9005,5416,,,,,,,,,,,,,,,
70.71068,3755,5747,8797,8604,,,,,,,,,,,,,,,
70.71068,751,1057,1248,916,,,,,,,,,,,,,,,
70.71068,1067,1434,1784,1291,,,,,,,,,,,,,,,
70.71068,1111,2290,2544,1242,,,,,,,,,,,,,,,
70.71068,2097,9202,7821,5081,,,,,,,,,,,,,,,
70.71068,2797,8057,9295,7908,,,,,,,,,,,,,,,
70.71068,2475,8773,6119,6589,,,,,,,,,,,,,,,
70.71068,2847,4982,6400,4590,,,,,,,,,,,,,,,
70.71068,2941,8700,9147,5810,,,,,,,,,,,,,,,
70.71068,3421,8183,9498,7459,,,,,,,,,,,,,,,
70.71068,3165,8090,8183,4467,,,,,,,,,,,,,,,
70.71068,1243,2380,2577,2279,,,,,,,,,,,,,,,
70.71068,2653,5213,8061,6551,,,,,,,,,,,,,,,
70.71068,555,8916,2307,657,,,,,,,,,,,,,,,
70.71068,3287,7372,9238,5611,,,,,,,,,,,,,,,
70.71068,847,1571,1681,9877,,,,,,,,,,,,,,,
70.71068,2401,7865,5508,3631,,,,,,,,,,,,,,,
70.71068,1117,1376,1753,9733,,,,,,,,,,,,,,,
70.71068,1869,2321,3312,2253,,,,,,,,,,,,,,,
70.71068,2931,8509,6782,8447,,,,,,,,,,,,,,,
70.71068,733,3721,4715,911,,,,,,,,,,,,,,,
70.71068,3701,5852,6336,5629,,,,,,,,,,,,,,,
70.71068,1843,3711,5836,3869,,,,,,,,,,,,,,,
70.71068,2463,3152,7746,6363,,,,,,,,,,,,,,,
70.71068,1259,1486,1712,1461,,,,,,,,,,,,,,,
70.71068,1011,8965,2160,1193,,,,,,,,,,,,,,,
70.71068,2767,7742,5759,7766,,,,,,,,,,,,,,,
70.71068,1955,2622,3358,2567,,,,,,,,,,,,,,,
70.71068,1275,1751,1871,1662,,,,,,,,,,,,,,,
70.71068,1159,2029,2404,9630,,,,,,,,,,,,,,,
70.71068,2387,3843,4658,3581,,,,,,,,,,,,,,,
70.71068,3019,4214,5730,8689,,,,,,,,,,,,,,,
70.71068,3037,7797,9601,5554,,,,,,,,,,,,,,,
70.71068,633,2183,2426,6129,,,,,,,,,,,,,,,
70.71068,2023,4252,8734,2763,,,,,,,,,,,,,,,
70.71068,867,1061,1521,1342,,,,,,,,,,,,,,,
70.71068,987,1140,1400,1146,,,,,,,,,,,,,,,
70.71068,3171,4590,7502,8702,,,,,,,,,,,,,,,
70.71068,2963,8204,6849,5606,,,,,,,,,,,,,,,
70.71068,2169,4113,4531,3026,,,,,,,,,,,,,,,
70.71068,3107,8571,7631,8815,,,,,,,,,,,,,,,
70.71068,2097,3893,5381,3418,,,,,,,,,,,,,,,
70.71068,3233,5583,8620,8530,,,,,,,,,,,,,,,
70.71068,3347,7192,6286,5728,,,,,,,,,,,,,,,
70.71068,3471,5566,9520,7828,,,,,,,,,,,,,,,
70.71068,2241,7845,4847,3081,,,,,,,,,,,,,,,
70.71068,2933,4627,6542,3990,,,,,,,,,,,,,,,
70.71068,921,1401,1968,1597,,,,,,,,,,,,,,,
70.71068,2779,7818,7356,6012,,,,,,,,,,,,,,,
70.71068,1305,1630,2824,2441,,,,,,,,,,,,,,,
70.71068,2775,8530,5145,8927,,,,,,,,,,,,,,,
70.71068,1657,2071,4129,2573,,,,,,,,,,,,,,,
70.71068,2669,9315,6350,4111,,,,,,,,,,,,,,,
70.71068,1469,1923,2720,8977,,,,,,,,,,,,,,,
70.71068,2985,4348,8047,7511,,,,,,,,,,,,,,,
70.71068,1573,4462,7836,1854,,,,,,,,,,,,,,,
70.71068,1621,8618,3679,9651,,,,,,,,,,,,,,,
70.71068,2517,5781,6581,9002,,,,,,,,,,,,,,,
70.71068,1707,2207,3333,7769,,,,,,,,,,,,,,,
70.71068,2293,9051,4838,8968,,,,,,,,,,,,,,,
70.71068,493,553,579,520,,,,,,,,,,,,,,,
70.71068,2779,4987,8313,4044,,,,,,,,,,,,,,,
70.71068,1327,1849,2416,1967,,,,,,,,,,,,,,,
70.71068,985,1086,1770,9301,,,,,,,,,,,,,,,
70.71068,3199,6755,6817,6292,,,,,,,,,,,,,,,
70.71068,3759,5128,9932,7795,,,,,,,,,,,,,,,
70.71068,4313,6845,9419,7890,,,,,,,,,,,,,,,
70.71068,2569,5198,7485,5562,,,,,,,,,,,,,,,
70.71068,3221,7237,7949,4526,,,,,,,,,,,,,,,
70.71068,2131,6059,4489,9583,,,,,,,,,,,,,,,
70.71068,1869,3218,3892,3054,,,,,,,,,,,,,,,
70.71068,3101,3873,6897,4878,,,,,,,,,,,,,,,
70.71068,1983,2773,3994,2818,,,,,,,,,,,,,,,
70.71068,1715,7857,4606,9539,,,,,,,,,,,,,,,
70.71068,3907,6965,9349,5735,,,,,,,,,,,,,,,
70.71068,3705,7436,9003,5004,,,,,,,,,,,,,,,
70.71068,2999,5265,6388,4863,,,,,,,,,,,,,,,
70.71068,2889,9059,6647,4260,,,,,,,,,,,,,,,
70.71068,1011,1394,1664,1386,,,,,,,,,,,,,,,
70.71068,2781,6699,7142,6711,,,,,,,,,,,,,,,
70.71068,1195,1658,1971,9658,,,,,,,,,,,,,,,
70.71068,3373,7759,7930,5792,,,,,,,,,,,,,,,
70.71068,1497,1785,3008,2319,,,,,,,,,,,,,,,
70.71068,3333,7487,8585,6421,,,,,,,,,,,,,,,
70.71068,947,9870,1501,9850,,,,,,,,,,,,,,,
70.71068,3855,6668,9620,7095,,,,,,,,,,,,,,,
70.71068,2155,3874,5639,2452,,,,,,,,,,,,,,,
70.71068,2347,9347,5543,9319,,,,,,,,,,,,,,,
70.71068,833,926,3639,991,,,,,,,,,,,,,,,
70.71068,3237,7122,6937,7285,,,,,,,,,,,,,,,
70.71068,1315,1876,3955,2110,,,,,,,,,,,,,,,
70.71068,1513,3248,2638,1962,,,,,,,,,,,,,,,
70.71068,2701,5548,8021,7706,,,,,,,,,,,,,,,
70.71068,3429,5503,8524,4668,,,,,,,,,,,,,,,
70.71068,1581,3745,3381,8910,,,,,,,,,,,,,,,
70.71068,3233,4015,6061,7439,,,,,,,,,,,,,,,
70.71068,3321,5915,7824,5077,,,,,,,,,,,,,,,
70.71068,2377,5936,6150,4715,,,,,,,,,,,,,,,
70.71068,2525,3076,5612,5714,,,,,,,,,,,,,,,
70.71068,1517,2192,2496,2131,,,,,,,,,,,,,,,
70.71068,1273,9706,2020,9641,,,,,,,,,,,,,,,
70.71068,1521,2016,2487,1826,,,,,,,,,,,,,,,
70.71068,2085,7373,4316,7549,,,,,,,,,,,,,,,
70.71068,2991,4005,5953,3913,,,,,,,,,,,,,,,
70.71068,339,6382,1616,2160,,,,,,,,,,,,,,,
70.71068,3711,7595,8285,7442,,,,,,,,,,,,,,,
70.71068,1765,2965,3557,2348,,,,,,,,,,,,,,,
70.71068,1283,2000,3138,4895,,,,,,,,,,,,,,,
70.71068,3611,2972,6227,7762,,,,,,,,,,,,,,,
70.71068,3203,9152,8161,7020,,,,,,,,,,,,,,,
70.71068,677,794,1026,764,,,,,,,,,,,,,,,
70.71068,1895,2174,4107,2944,,,,,,,,,,,,,,,
70.71068,3485,7802,8926,5184,,,,,,,,,,,,,,,
70.71068,2389,2763,5932,6599,,,,,,,,,,,,,,,
70.71068,2477,3975,5936,8117,,,,,,,,,,,,,,,
70.71068,969,1271,1563,1363,,,,,,,,,,,,,,,
70.71068,2643,8574,5041,4177,,,,,,,,,,,,,,,
70.71068,1771,3135,3299,9444,,,,,,,,,,,,,,,
70.71068,2917,3988,5746,3790,,,,,,,,,,,,,,,
70.71068,2959,4792,5883,8804,,,,,,,,,,,,,,,
70.71068,3777,8030,8118,5415,,,,,,,,,,,,,,,
70.71068,931,1141,1309,1163,,,,,,,,,,,,,,,
70.71068,487,621,844,721,,,,,,,,,,,,,,,
70.71068,1645,2332,2824,2179,,,,,,,,,,,,,,,
70.71068,3313,4961,8537,4658,,,,,,,,,,,,,,,
70.71068,2819,4297,6429,4731,,,,,,,,,,,,,,,
70.71068,3497,5906,9439,5292,,,,,,,,,,,,,,,
70.71068,3067,5044,7151,5359,,,,,,,,,,,,,,,
70.71068,2903,5095,6288,8431,,,,,,,,,,,,,,,
70.71068,3125,7244,8923,5621,,,,,,,,,,,,,,,
70.71068,2247,7562,5047,2904,,,,,,,,,,,,,,,
70.71068,1845,2531,4116,3676,,,,,,,,,,,,,,,
70.71068,2465,4698,6135,8511,,,,,,,,,,,,,,,
70.71068,479,595,710,600,,,,,,,,,,,,,,,
70.71068,1909,3634,3861,2708,,,,,,,,,,,,,,,
70.71068,1563,2720,2862,2467,,,,,,,,,,,,,,,
70.71068,1903,2706,3957,3363,,,,,,,,,,,,,,,
70.71068,3599,7499,9676,6583,,,,,,,,,,,,,,,
70.71068,2959,6771,7267,3690,,,,,,,,,,,,,,,
70.71068,1067,3661,2821,1440,,,,,,,,,,,,,,,
70.71068,3227,4956,7111,5657,,,,,,,,,,,,,,,
70.71068,2045,3035,3484,2787,,,,,,,,,,,,,,,
70.71068,3837,8452,9779,6556,,,,,,,,,,,,,,,
70.71068,373,437,590,572,,,,,,,,,,,,,,,
70.71068,3943,8060,9712,8376,,,,,,,,,,,,,,,
70.71068,3223,9244,8500,5203,,,,,,,,,,,,,,,
70.71068,2289,8085,6663,7086,,,,,,,,,,,,,,,
70.71068,3555,6407,7010,5040,,,,,,,,,,,,,,,
70.71068,4075,8175,8895,7294,,,,,,,,,,,,,,,
70.71068,2299,8436,5019,8049,,,,,,,,,,,,,,,
70.71068,2543,3531,5419,7265,,,,,,,,,,,,,,,
70.71068,4273,6228,9704,6104,,,,,,,,,,,,,,,
70.71068,2329,3845,4677,3571,,,,,,,,,,,,,,,
70.71068,2883,7578,6815,8672,,,,,,,,,,,,,,,
70.71068,3105,4419,6192,4670,,,,,,,,,,,,,,,
70.71068,3263,6026,7666,5613,,,,,,,,,,,,,,,
70.71068,1969,2536,5165,2621,,,,,,,,,,,,,,,
70.71068,1953,4451,4774,4617,,,,,,,,,,,,,,,
70.71068,1805,2661,3115,2280,,,,,,,,,,,,,,,
70.71068,2427,3152,4661,4077,,,,,,,,,,,,,,,
70.71068,2993,3934,6102,3762,,,,,,,,,,,,,,,
70.71068,3501,4870,3420,7150,,,,,,,,,,,,,,,
70.71068,2957,8198,8755,4019,,,,,,,,,,,,,,,
70.71068,3137,6273,7058,5220,,,,,,,,,,,,,,,
70.71068,1881,6332,4561,6684,,,,,,,,,,,,,,,
70.71068,3345,5834,7634,7236,,,,,,,,,,,,,,,
70.71068,1925,3985,4130,3782,,,,,,,,,,,,,,,
70.71068,3605,8125,9005,7287,,,,,,,,,,,,,,,
70.71068,1129,6376,2751,6387,,,,,,,,,,,,,,,
70.71068,3791,6388,7475,4948,,,,,,,,,,,,,,,
70.71068,2737,3807,5273,4241,,,,,,,,,,,,,,,
70.71068,473,537,619,537,,,,,,,,,,,,,,,
70.71068,3005,5891,8299,5343,,,,,,,,,,,,,,,
70.71068,1823,2259,3535,2420,,,,,,,,,,,,,,,
70.71068,4271,7429,9280,5826,,,,,,,,,,,,,,,
70.71068,3077,4862,8332,4379,,,,,,,,,,,,,,,
70.71068,3431,6976,8806,6808,,,,,,,,,,,,,,,
70.71068,1691,9658,2615,9378,,,,,,,,,,,,,,,
70.71068,2699,8519,5103,8682,,,,,,,,,,,,,,,
70.71068,2919,6700,7535,7762,,,,,,,,,,,,,,,
70.71068,3163,9126,9268,7558,,,,,,,,,,,,,,,
70.71068,3915,6062,9644,7016,,,,,,,,,,,,,,,
70.71068,1517,2416,4443,2207,,,,,,,,,,,,,,,
70.71068,2745,5121,6237,3825,,,,,,,,,,,,,,,
70.71068,3205,7668,7229,7446,,,,,,,,,,,,,,,
70.71068,633,730,785,700,,,,,,,,,,,,,,,
70.71068,681,937,994,774,,,,,,,,,,,,,,,
70.71068,523,587,655,599,,,,,,,,,,,,,,,
70.71068,2615,7661,5614,8273,,,,,,,,,,,,,,,
70.71068,1463,1015,2834,2225,,,,,,,,,,,,,,,
70.71068,3673,6269,7535,7339,,,,,,,,,,,,,,,
70.71068,487,517,568,555,,,,,,,,,,,,,,,
70.71068,2785,3839,6343,3862,,,,,,,,,,,,,,,
70.71068,2167,3619,4827,2830,,,,,,,,,,,,,,,
70.71068,3247,5232,6324,4458,,,,,,,,,,,,,,,
70.71068,2493,3437,4774,3899,,,,,,,,,,,,,,,
70.71068,1421,1953,2251,1868,,,,,,,,,,,,,,,
70.71068,1715,5226,5442,6808,,,,,,,,,,,,,,,
70.71068,2741,5940,8630,8880,,,,,,,,,,,,,,,
70.71068,2771,5901,8218,8162,,,,,,,,,,,,,,,
70.71068,1705,2187,2943,2008,,,,,,,,,,,,,,,
70.71068,3143,5387,7122,5494,,,,,,,,,,,,,,,
70.71068,739,1281,1946,1501,,,,,,,,,,,,,,,
70.71068,1901,2822,3654,2907,,,,,,,,,,,,,,,
70.71068,2205,3541,4252,3491,,,,,,,,,,,,,,,
70.71068,2757,7272,8425,7654,,,,,,,,,,,,,,,
70.71068,1413,2541,2915,2687,,,,,,,,,,,,,,,
70.71068,661,789,927,773,,,,,,,,,,,,,,,
70.71068,2181,3123,5869,2840,,,,,,,,,,,,,,,
70.71068,1103,2618,1981,1616,,,,,,,,,,,,,,,
70.71068,1523,2173,2834,2199,,,,,,,,,,,,,,,
70.71068,975,1269,1223,9923,,,,,,,,,,,,,,,
70.71068,3375,5576,7038,5020,,,,,,,,,,,,,,,
70.71068,2001,3573,4078,7796,,,,,,,,,,,,,,,
70.71068,2339,4983,5127,5185,,,,,,,,,,,,,,,
70.71068,321,9423,1702,9716,,,,,,,,,,,,,,,
70.71068,2413,5790,8330,7474,,,,,,,,,,,,,,,
70.71068,3561,5316,8334,4754,,,,,,,,,,,,,,,
70.71068,1607,3710,3400,2066,,,,,,,,,,,,,,,
70.71068,1065,1412,1813,1544,,,,,,,,,,,,,,,
70.71068,3055,7914,9908,7685,,,,,,,,,,,,,,,
70.71068,1169,1294,1689,1591,,,,,,,,,,,,,,,
70.71068,1877,5171,4917,4413,,,,,,,,,,,,,,,
70.71068,2273,3124,6620,2768,,,,,,,,,,,,,,,
70.71068,1309,1654,2027,1455,,,,,,,,,,,,,,,
70.71068,1683,2519,3260,2572,,,,,,,,,,,,,,,
70.71068,2699,3702,5101,8412,,,,,,,,,,,,,,,
70.71068,1757,2210,3818,3035,,,,,,,,,,,,,,,
70.71068,2517,7071,8629,5962,,,,,,,,,,,,,,,
70.71068,3307,5194,9955,4176,,,,,,,,,,,,,,,
70.71068,3085,4762,8350,5540,,,,,,,,,,,,,,,
70.71068,3377,6451,8937,6614,,,,,,,,,,,,,,,
70.71068,3263,7227,8522,5997,,,,,,,,,,,,,,,
70.71068,911,1149,1294,9698,,,,,,,,,,,,,,,
70.71068,605,7553,3516,666,,,,,,,,,,,,,,,
70.71068,1205,1894,2480,3089,,,,,,,,,,,,,,,
70.71068,2407,3799,4906,3909,,,,,,,,,,,,,,,
70.71068,2429,5534,6134,9266,,,,,,,,,,,,,,,
70.71068,2987,8756,7553,5955,,,,,,,,,,,,,,,
70.71068,2715,5472,7625,5420,,,,,,,,,,,,,,,
70.71068,585,623,870,635,,,,,,,,,,,,,,,
70.71068,1405,1866,2103,9378,,,,,,,,,,,,,,,
70.71068,1929,7157,6205,9168,,,,,,,,,,,,,,,
70.71068,3161,8376,6950,4809,,,,,,,,,,,,,,,
70.71068,1701,3234,3260,3245,,,,,,,,,,,,,,,
70.71068,1203,3392,3736,1798,,,,,,,,,,,,,,,
70.71068,1377,1869,2724,1509,,,,,,,,,,,,,,,
70.71068,1919,3046,6044,9235,,,,,,,,,,,,,,,
70.71068,2229,7867,4477,3092,,,,,,,,,,,,,,,
70.71068,3313,6856,9296,6608,,,,,,,,,,,,,,,
70.71068,3275,5362,7380,6209,,,,,,,,,,,,,,,
70.71068,3163,4544,6735,9166,,,,,,,,,,,,,,,
70.71068,1043,1151,1669,1581,,,,,,,,,,,,,,,
70.71068,631,771,1035,776,,,,,,,,,,,,,,,
70.71068,2679,3829,4927,3789,,,,,,,,,,,,,,,
70.71068,631,780,887,732,,,,,,,,,,,,,,,
70.71068,1707,5099,4205,5242,,,,,,,,,,,,,,,
70.71068,3149,4989,6300,7618,,,,,,,,,,,,,,,
70.71068,1587,2920,3801,8529,,,,,,,,,,,,,,,
70.71068,3673,6790,8469,6592,,,,,,,,,,,,,,,
70.71068,3497,7728,9306,8293,,,,,,,,,,,,,,,
70.71068,3133,6893,7650,6093,,,,,,,,,,,,,,,
70.71068,4835,6805,9805,7535,,,,,,,,,,,,,,,
70.71068,3263,8350,9625,4509,,,,,,,,,,,,,,,
70.71068,1263,9470,2450,1566,,,,,,,,,,,,,,,
70.71068,1883,3248,4059,3192,,,,,,,,,,,,,,,
70.71068,701,1111,1416,1437,,,,,,,,,,,,,,,
70.71068,2177,5711,6707,6631,,,,,,,,,,,,,,,
70.71068,927,1184,1867,1641,,,,,,,,,,,,,,,
70.71068,3033,4778,9065,8184,,,,,,,,,,,,,,,
70.71068,3103,6594,8120,7616,,,,,,,,,,,,,,,
70.71068,1807,9221,3837,2508,,,,,,,,,,,,,,,
70.71068,3789,6536,9496,7108,,,,,,,,,,,,,,,
70.71068,773,873,1057,1008,,,,,,,,,,,,,,,
70.71068,1311,1501,2302,2854,,,,,,,,,,,,,,,
70.71068,2483,5868,6659,8401,,,,,,,,,,,,,,,
70.71068,3751,7940,9778,5475,,,,,,,,,,,,,,,
70.71068,3083,8825,6859,7483,,,,,,,,,,,,,,,
70.71068,1803,2258,2904,2331,,,,,,,,,,,,,,,
70.71068,1083,1164,1384,1179,,,,,,,,,,,,,,,
70.71068,2533,8176,5024,8549,,,,,,,,,,,,,,,
70.71068,1445,2122,2139,1674,,,,,,,,,,,,,,,
70.71068,2695,8396,6584,8126,,,,,,,,,,,,,,,
70.71068,423,482,515,450,,,,,,,,,,,,,,,
70.71068,3089,9216,6077,7858,,,,,,,,,,,,,,,
70.71068,437,6821,3376,9190,,,,,,,,,,,,,,,
70.71068,1877,7382,4490,7469,,,,,,,,,,,,,,,
70.71068,2081,5167,5666,2431,,,,,,,,,,,,,,,
70.71068,2085,2864,4982,9140,,,,,,,,,,,,,,,
70.71068,2539,7753,5734,8932,,,,,,,,,,,,,,,
70.71068,2557,4993,9436,7220,,,,,,,,,,,,,,,
70.71068,3345,4392,9805,8129,,,,,,,,,,,,,,,
70.71068,3643,6622,8162,6012,,,,,,,,,,,,,,,
70.71068,949,2503,5767,1186,,,,,,,,,,,,,,,
70.71068,2777,8307,5754,7983,,,,,,,,,,,,,,,
70.71068,4221,7209,9885,6966,,,,,,,,,,,,,,,
70.71068,409,465,488,425,,,,,,,,,,,,,,,
70.71068,3559,5543,7509,5074,,,,,,,,,,,,,,,
70.71068,4061,6979,8824,8831,,,,,,,,,,,,,,,
70.71068,3051,9247,8864,8226,,,,,,,,,,,,,,,
70.71068,561,623,677,642,,,,,,,,,,,,,,,
70.71068,745,967,1064,924,,,,,,,,,,,,,,,
70.71068,1563,9494,3436,4405,,,,,,,,,,,,,,,
70.71068,1883,3876,4263,3787,,,,,,,,,,,,,,,
70.71068,3123,4068,6756,4886,,,,,,,,,,,,,,,
70.71068,3431,7809,9940,8481,,,,,,,,,,,,,,,
70.71068,679,9045,2900,9616,,,,,,,,,,,,,,,
70.71068,1417,3602,3910,3460,,,,,,,,,,,,,,,
70.71068,1989,6538,5600,8802,,,,,,,,,,,,,,,
70.71068,3403,6499,8394,8336,,,,,,,,,,,,,,,
70.71068,1515,3233,3799,3295,,,,,,,,,,,,,,,
70.71068,2627,3902,4883,3710,,,,,,,,,,,,,,,
70.71068,3023,5592,7165,4214,,,,,,,,,,,,,,,
70.71068,2049,5787,6925,9480,,,,,,,,,,,,,,,
70.71068,3371,8174,9835,5998,,,,,,,,,,,,,,,
70.71068,595,868,926,811,,,,,,,,,,,,,,,
70.71068,701,824,905,858,,,,,,,,,,,,,,,
70.71068,1241,2632,2831,1441,,,,,,,,,,,,,,,
70.71068,3083,5640,8329,7906,,,,,,,,,,,,,,,
70.71068,2725,3827,6154,5070,,,,,,,,,,,,,,,
70.71068,2259,3077,5302,4507,,,,,,,,,,,,,,,
70.71068,2433,3538,4498,3398,,,,,,,,,,,,,,,
70.71068,2203,6028,6706,9502,,,,,,,,,,,,,,,
70.71068,2865,3560,7010,3882,,,,,,,,,,,,,,,
70.71068,1799,9096,3673,8869,,,,,,,,,,,,,,,
70.71068,461,4281,2602,9691,,,,,,,,,,,,,,,
70.71068,3555,7898,8364,8356,,,,,,,,,,,,,,,
70.71068,2081,9642,4137,2784,,,,,,,,,,,,,,,
70.71068,2391,2939,5892,3283,,,,,,,,,,,,,,,
70.71068,3365,5241,8124,6288,,,,,,,,,,,,,,,
70.71068,905,1093,1261,1097,,,,,,,,,,,,,,,
70.71068,559,596,629,589,,,,,,,,,,,,,,,
70.71068,1807,4225,4880,3363,,,,,,,,,,,,,,,
70.71068,2775,3814,7514,4089,,,,,,,,,,,,,,,
70.71068,2141,2583,3887,2966,,,,,,,,,,,,,,,
70.71068,2947,4445,9578,6594,,,,,,,,,,,,,,,
70.71068,1921,2303,4253,4558,,,,,,,,,,,,,,,
70.71068,2919,7098,9317,3685,,,,,,,,,,,,,,,
70.71068,3107,8560,9182,7402,,,,,,,,,,,,,,,
70.71068,1475,9808,2996,2569,,,,,,,,,,,,,,,
70.71068,2117,2714,4148,3713,,,,,,,,,,,,,,,
70.71068,497,527,601,545,,,,,,,,,,,,,,,
70.71068,1547,2072,2491,2024,,,,,,,,,,,,,,,
70.71068,3237,4095,6056,4712,,,,,,,,,,,,,,,
70.71068,1813,2436,2887,9317,,,,,,,,,,,,,,,
70.71068,3249,5049,8263,4318,,,,,,,,,,,,,,,
70.71068,3683,6950,9158,6643,,,,,,,,,,,,,,,
70.71068,3029,4069,8288,4119,,,,,,,,,,,,,,,
70.71068,787,1167,1262,1148,,,,,,,,,,,,,,,
70.71068,2243,3613,4327,2778,,,,,,,,,,,,,,,
70.71068,1323,1606,2019,2246,,,,,,,,,,,,,,,
70.71068,1119,1333,1649,1266,,,,,,,,,,,,,,,
70.71068,2171,2645,4047,3172,,,,,,,,,,,,,,,
70.71068,3781,5031,8738,7416,,,,,,,,,,,,,,,
70.71068,915,2732,3024,991,,,,,,,,,,,,,,,
70.71068,1413,1689,2316,2035,,,,,,,,,,,,,,,
70.71068,1941,3949,4024,4212,,,,,,,,,,,,,,,
70.71068,1419,9385,2451,9651,,,,,,,,,,,,,,,
70.71068,2981,7629,8139,7611,,,,,,,,,,,,,,,
70.71068,1243,2215,9154,1700,,,,,,,,,,,,,,,
70.71068,2789,4335,5518,4228,,,,,,,,,,,,,,,
70.71068,1323,1666,2021,1535,,,,,,,,,,,,,,,
70.71068,819,7716,3918,935,,,,,,,,,,,,,,,
70.71068,3737,7263,8338,8018,,,,,,,,,,,,,,,
70.71068,2295,4159,5160,3304,,,,,,,,,,,,,,,
70.71068,2583,9411,7536,3160,,,,,,,,,,,,,,,
70.71068,2369,3401,6924,3927,,,,,,,,,,,,,,,
70.71068,2759,8178,8006,4561,,,,,,,,,,,,,,,
70.71068,1553,1886,2434,1909,,,,,,,,,,,,,,,
70.71068,3365,6452,9258,7656,,,,,,,,,,,,,,,
70.71068,3157,8035,5993,4834,,,,,,,,,,,,,,,
70.71068,3259,6054,8398,8848,,,,,,,,,,,,,,,
70.71068,1469,2636,3140,8579,,,,,,,,,,,,,,,
70.71068,4085,6032,9044,6279,,,,,,,,,,,,,,,
70.71068,2691,4494,7011,3201,,,,,,,,,,,,,,,
70.71068,2285,8582,5200,3396,,,,,,,,,,,,,,,
70.71068,2889,3647,6465,3961,,,,,,,,,,,,,,,
70.71068,2521,6786,6133,3732,,,,,,,,,,,,,,,
70.71068,3541,5484,8991,7886,,,,,,,,,,,,,,,
70.71068,2335,3046,7403,6844,,,,,,,,,,,,,,,
70.71068,3555,5121,9407,8117,,,,,,,,,,,,,,,
70.71068,1831,2467,3309,2604,,,,,,,,,,,,,,,
70.71068,1855,2555,3624,2470,,,,,,,,,,,,,,,
70.71068,2787,4115,7143,3372,,,,,,,,,,,,,,,
70.71068,3289,8673,6346,8795,,,,,,,,,,,,,,,
70.71068,823,1241,1432,9614,,,,,,,,,,,,,,,
70.71068,3589,5173,8965,7156,,,,,,,,,,,,,,,
70.71068,2833,3721,7265,9323,,,,,,,,,,,,,,,
70.71068,3093,5025,7120,6046,,,,,,,,,,,,,,,
70.71068,3407,7222,8823,5402,,,,,,,,,,,,,,,
70.71068,2441,6791,5597,8182,,,,,,,,,,,,,,,
70.71068,3189,5397,6837,5778,,,,,,,,,,,,,,,
70.71068,2175,3661,5073,7943,,,,,,,,,,,,,,,
70.71068,2219,6675,5812,4313,,,,,,,,,,,,,,,
70.71068,1261,9799,2352,9139,,,,,,,,,,,,,,,
70.71068,1559,9545,2737,9400,,,,,,,,,,,,,,,
70.71068,3317,4512,6856,7915,,,,,,,,,,,,,,,
70.71068,2757,5911,8350,7020,,,,,,,,,,,,,,,
70.71068,2367,6471,5991,3818,,,,,,,,,,,,,,,
70.71068,1917,9571,4258,9588,,,,,,,,,,,,,,,
70.71068,1885,9174,3028,9668,,,,,,,,,,,,,,,
70.71068,653,765,826,718,,,,,,,,,,,,,,,
70.71068,3987,7223,8712,7185,,,,,,,,,,,,,,,
70.71068,3121,4815,8553,6952,,,,,,,,,,,,,,,
70.71068,841,936,1064,945,,,,,,,,,,,,,,,
70.71068,2867,8020,7855,6144,,,,,,,,,,,,,,,
70.71068,2543,7351,7120,3339,,,,,,,,,,,,,,,
70.71068,793,978,1116,1057,,,,,,,,,,,,,,,
70.71068,2865,3890,6745,6165,,,,,,,,,,,,,,,
70.71068,3087,9052,6863,5707,,,,,,,,,,,,,,,
70.71068,1953,2418,4503,6140,,,,,,,,,,,,,,,
